event_time,session_id,calibration_id,participant_id,tracker_time,system_time,x,y,left_x,left_y,left_pupil_diameter,left_validation,right_x,right_y,right_pupil_diameter,right_validation,user_left_x,user_left_y,user_left_z,user_right_x,user_right_y,user_right_z
132471644400574426,637382876152856942,,,1602690840057,1602690840057,629.0,384.0,629.0,384.0,0.0,1,629.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644400886685,637382876152856942,,,1602690840088,1602690840088,629.0,384.0,629.0,384.0,0.0,1,629.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644401198812,637382876152856942,,,1602690840119,1602690840119,629.0,384.0,629.0,384.0,0.0,1,629.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644401511405,637382876152856942,,,1602690840151,1602690840151,629.0,384.0,629.0,384.0,0.0,1,629.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644401824624,637382876152856942,,,1602690840182,1602690840182,629.0,384.0,629.0,384.0,0.0,1,629.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644402138963,637382876152856942,,,1602690840213,1602690840213,629.0,384.0,629.0,384.0,0.0,1,629.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644402456342,637382876152856942,,,1602690840245,1602690840245,630.0,384.0,630.0,384.0,0.0,1,630.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644402766551,637382876152856942,,,1602690840276,1602690840276,638.0,388.0,638.0,388.0,0.0,1,638.0,388.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644403086585,637382876152856942,,,1602690840308,1602690840308,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644403406694,637382876152856942,,,1602690840340,1602690840340,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644403742273,637382876152856942,,,1602690840374,1602690840374,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644404055099,637382876152856942,,,1602690840405,1602690840405,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644404367749,637382876152856942,,,1602690840436,1602690840436,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644404680084,637382876152856942,,,1602690840467,1602690840467,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644404992784,637382876152856942,,,1602690840499,1602690840499,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644405304969,637382876152856942,,,1602690840530,1602690840530,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644405617441,637382876152856942,,,1602690840561,1602690840561,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644405930252,637382876152856942,,,1602690840592,1602690840592,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644406242759,637382876152856942,,,1602690840624,1602690840624,642.0,390.0,642.0,390.0,0.0,1,642.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644406556524,637382876152856942,,,1602690840655,1602690840655,642.0,391.0,642.0,391.0,0.0,1,642.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644406866697,637382876152856942,,,1602690840686,1602690840686,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644407253148,637382876152856942,,,1602690840725,1602690840725,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644407714881,637382876152856942,,,1602690840771,1602690840771,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644407911002,637382876152856942,,,1602690840791,1602690840791,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644408223676,637382876152856942,,,1602690840822,1602690840822,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644408535879,637382876152856942,,,1602690840853,1602690840853,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644408848778,637382876152856942,,,1602690840884,1602690840884,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644409160836,637382876152856942,,,1602690840916,1602690840916,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644409474447,637382876152856942,,,1602690840947,1602690840947,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644409785963,637382876152856942,,,1602690840978,1602690840978,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644410098616,637382876152856942,,,1602690841009,1602690841009,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644410411210,637382876152856942,,,1602690841041,1602690841041,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644410717809,637382876152856942,,,1602690841071,1602690841071,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644411083899,637382876152856942,,,1602690841108,1602690841108,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644411396575,637382876152856942,,,1602690841139,1602690841139,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644411709032,637382876152856942,,,1602690841170,1602690841170,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644412021338,637382876152856942,,,1602690841202,1602690841202,643.0,391.0,643.0,391.0,0.0,1,643.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644412331765,637382876152856942,,,1602690841233,1602690841233,644.0,391.0,644.0,391.0,0.0,1,644.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644412638433,637382876152856942,,,1602690841263,1602690841263,657.0,391.0,657.0,391.0,0.0,1,657.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644412946955,637382876152856942,,,1602690841294,1602690841294,679.0,390.0,679.0,390.0,0.0,1,679.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644413267266,637382876152856942,,,1602690841326,1602690841326,692.0,389.0,692.0,389.0,0.0,1,692.0,389.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644413579705,637382876152856942,,,1602690841357,1602690841357,701.0,389.0,701.0,389.0,0.0,1,701.0,389.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644413891177,637382876152856942,,,1602690841388,1602690841388,715.0,387.0,715.0,387.0,0.0,1,715.0,387.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644414199961,637382876152856942,,,1602690841419,1602690841419,727.0,383.0,727.0,383.0,0.0,1,727.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644414517271,637382876152856942,,,1602690841451,1602690841451,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644414827124,637382876152856942,,,1602690841482,1602690841482,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644415083998,637382876152856942,,,1602690841508,1602690841508,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644415395810,637382876152856942,,,1602690841539,1602690841539,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644415708454,637382876152856942,,,1602690841570,1602690841570,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644416020627,637382876152856942,,,1602690841602,1602690841602,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644416333645,637382876152856942,,,1602690841633,1602690841633,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644416643279,637382876152856942,,,1602690841664,1602690841664,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644416960363,637382876152856942,,,1602690841695,1602690841695,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644417426826,637382876152856942,,,1602690841742,1602690841742,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644417738942,637382876152856942,,,1602690841773,1602690841773,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644418052027,637382876152856942,,,1602690841805,1602690841805,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644418356124,637382876152856942,,,1602690841835,1602690841835,728.0,383.0,728.0,383.0,0.0,1,728.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644418802851,637382876152856942,,,1602690841880,1602690841880,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644419259590,637382876152856942,,,1602690841925,1602690841925,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644419572100,637382876152856942,,,1602690841957,1602690841957,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644419882263,637382876152856942,,,1602690841988,1602690841988,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644420258828,637382876152856942,,,1602690842025,1602690842025,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644420558633,637382876152856942,,,1602690842055,1602690842055,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644420874855,637382876152856942,,,1602690842087,1602690842087,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644421179053,637382876152856942,,,1602690842117,1602690842117,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644421491752,637382876152856942,,,1602690842149,1602690842149,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644421801769,637382876152856942,,,1602690842180,1602690842180,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644422103749,637382876152856942,,,1602690842210,1602690842210,729.0,383.0,729.0,383.0,0.0,1,729.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644422410335,637382876152856942,,,1602690842240,1602690842240,726.0,384.0,726.0,384.0,0.0,1,726.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644422720394,637382876152856942,,,1602690842271,1602690842271,715.0,386.0,715.0,386.0,0.0,1,715.0,386.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644423187719,637382876152856942,,,1602690842318,1602690842318,712.0,387.0,712.0,387.0,0.0,1,712.0,387.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644423498494,637382876152856942,,,1602690842349,1602690842349,712.0,387.0,712.0,387.0,0.0,1,712.0,387.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644423817348,637382876152856942,,,1602690842381,1602690842381,710.0,386.0,710.0,386.0,0.0,1,710.0,386.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644424127756,637382876152856942,,,1602690842412,1602690842412,708.0,385.0,708.0,385.0,0.0,1,708.0,385.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644424447050,637382876152856942,,,1602690842444,1602690842444,709.0,383.0,709.0,383.0,0.0,1,709.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644424760356,637382876152856942,,,1602690842475,1602690842475,714.0,381.0,714.0,381.0,0.0,1,714.0,381.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644425076912,637382876152856942,,,1602690842507,1602690842507,717.0,380.0,717.0,380.0,0.0,1,717.0,380.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644425383756,637382876152856942,,,1602690842538,1602690842538,718.0,379.0,718.0,379.0,0.0,1,718.0,379.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644425693671,637382876152856942,,,1602690842569,1602690842569,718.0,379.0,718.0,379.0,0.0,1,718.0,379.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644426005950,637382876152856942,,,1602690842600,1602690842600,719.0,379.0,719.0,379.0,0.0,1,719.0,379.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644426314018,637382876152856942,,,1602690842631,1602690842631,725.0,379.0,725.0,379.0,0.0,1,725.0,379.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644426627526,637382876152856942,,,1602690842662,1602690842662,731.0,379.0,731.0,379.0,0.0,1,731.0,379.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644426946912,637382876152856942,,,1602690842694,1602690842694,732.0,379.0,732.0,379.0,0.0,1,732.0,379.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644427259966,637382876152856942,,,1602690842725,1602690842725,735.0,380.0,735.0,380.0,0.0,1,735.0,380.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644427576729,637382876152856942,,,1602690842757,1602690842757,737.0,380.0,737.0,380.0,0.0,1,737.0,380.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644427897136,637382876152856942,,,1602690842789,1602690842789,739.0,381.0,739.0,381.0,0.0,1,739.0,381.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644428200246,637382876152856942,,,1602690842819,1602690842819,740.0,382.0,740.0,382.0,0.0,1,740.0,382.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644428517519,637382876152856942,,,1602690842851,1602690842851,743.0,383.0,743.0,383.0,0.0,1,743.0,383.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644428826796,637382876152856942,,,1602690842882,1602690842882,743.0,384.0,743.0,384.0,0.0,1,743.0,384.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644429201366,637382876152856942,,,1602690842920,1602690842920,743.0,385.0,743.0,385.0,0.0,1,743.0,385.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644429518142,637382876152856942,,,1602690842951,1602690842951,743.0,392.0,743.0,392.0,0.0,1,743.0,392.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644429829706,637382876152856942,,,1602690842982,1602690842982,743.0,396.0,743.0,396.0,0.0,1,743.0,396.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644430139727,637382876152856942,,,1602690843013,1602690843013,743.0,397.0,743.0,397.0,0.0,1,743.0,397.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644430446935,637382876152856942,,,1602690843044,1602690843044,740.0,397.0,740.0,397.0,0.0,1,740.0,397.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644430759968,637382876152856942,,,1602690843075,1602690843075,736.0,395.0,736.0,395.0,0.0,1,736.0,395.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644431066760,637382876152856942,,,1602690843106,1602690843106,734.0,393.0,734.0,393.0,0.0,1,734.0,393.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644431376816,637382876152856942,,,1602690843137,1602690843137,732.0,391.0,732.0,391.0,0.0,1,732.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644431687541,637382876152856942,,,1602690843168,1602690843168,731.0,390.0,731.0,390.0,0.0,1,731.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644431990625,637382876152856942,,,1602690843198,1602690843198,730.0,386.0,730.0,386.0,0.0,1,730.0,386.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644432299647,637382876152856942,,,1602690843229,1602690843229,730.0,380.0,730.0,380.0,0.0,1,730.0,380.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644432616859,637382876152856942,,,1602690843261,1602690843261,730.0,377.0,730.0,377.0,0.0,1,730.0,377.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644432929683,637382876152856942,,,1602690843292,1602690843292,730.0,376.0,730.0,376.0,0.0,1,730.0,376.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644433239789,637382876152856942,,,1602690843323,1602690843323,723.0,374.0,723.0,374.0,0.0,1,723.0,374.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644433550189,637382876152856942,,,1602690843354,1602690843354,667.0,379.0,667.0,379.0,0.0,1,667.0,379.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644433859513,637382876152856942,,,1602690843385,1602690843385,607.0,387.0,607.0,387.0,0.0,1,607.0,387.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644434169424,637382876152856942,,,1602690843416,1602690843416,543.0,390.0,543.0,390.0,0.0,1,543.0,390.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644434479464,637382876152856942,,,1602690843447,1602690843447,500.0,391.0,500.0,391.0,0.0,1,500.0,391.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644434799408,637382876152856942,,,1602690843479,1602690843479,454.0,395.0,454.0,395.0,0.0,1,454.0,395.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644435116720,637382876152856942,,,1602690843511,1602690843511,408.0,404.0,408.0,404.0,0.0,1,408.0,404.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644435429778,637382876152856942,,,1602690843542,1602690843542,386.0,409.0,386.0,409.0,0.0,1,386.0,409.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644435739514,637382876152856942,,,1602690843573,1602690843573,358.0,413.0,358.0,413.0,0.0,1,358.0,413.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644436047283,637382876152856942,,,1602690843604,1602690843604,342.0,413.0,342.0,413.0,0.0,1,342.0,413.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644436359014,637382876152856942,,,1602690843635,1602690843635,324.0,413.0,324.0,413.0,0.0,1,324.0,413.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644436669453,637382876152856942,,,1602690843666,1602690843666,309.0,414.0,309.0,414.0,0.0,1,309.0,414.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644436979354,637382876152856942,,,1602690843697,1602690843697,306.0,415.0,306.0,415.0,0.0,1,306.0,415.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644437299818,637382876152856942,,,1602690843729,1602690843729,303.0,416.0,303.0,416.0,0.0,1,303.0,416.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644437619067,637382876152856942,,,1602690843761,1602690843761,294.0,420.0,294.0,420.0,0.0,1,294.0,420.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644437936671,637382876152856942,,,1602690843793,1602690843793,291.0,421.0,291.0,421.0,0.0,1,291.0,421.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644438246828,637382876152856942,,,1602690843824,1602690843824,291.0,422.0,291.0,422.0,0.0,1,291.0,422.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644438556704,637382876152856942,,,1602690843855,1602690843855,287.0,424.0,287.0,424.0,0.0,1,287.0,424.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644438866391,637382876152856942,,,1602690843886,1602690843886,285.0,427.0,285.0,427.0,0.0,1,285.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644439171228,637382876152856942,,,1602690843917,1602690843917,284.0,427.0,284.0,427.0,0.0,1,284.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644439476933,637382876152856942,,,1602690843947,1602690843947,282.0,428.0,282.0,428.0,0.0,1,282.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644439796934,637382876152856942,,,1602690843979,1602690843979,280.0,429.0,280.0,429.0,0.0,1,280.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644440098291,637382876152856942,,,1602690844009,1602690844009,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644440411645,637382876152856942,,,1602690844041,1602690844041,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644440721435,637382876152856942,,,1602690844072,1602690844072,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644441029497,637382876152856942,,,1602690844102,1602690844102,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644441342982,637382876152856942,,,1602690844134,1602690844134,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644441656790,637382876152856942,,,1602690844165,1602690844165,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644441970231,637382876152856942,,,1602690844196,1602690844196,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644442280272,637382876152856942,,,1602690844227,1602690844227,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644442588531,637382876152856942,,,1602690844258,1602690844258,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644442896513,637382876152856942,,,1602690844289,1602690844289,279.0,429.0,279.0,429.0,0.0,1,279.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644443209292,637382876152856942,,,1602690844320,1602690844320,286.0,429.0,286.0,429.0,0.0,1,286.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644443518780,637382876152856942,,,1602690844351,1602690844351,292.0,429.0,292.0,429.0,0.0,1,292.0,429.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644443829286,637382876152856942,,,1602690844382,1602690844382,303.0,428.0,303.0,428.0,0.0,1,303.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644444149493,637382876152856942,,,1602690844414,1602690844414,310.0,427.0,310.0,427.0,0.0,1,310.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644444469781,637382876152856942,,,1602690844446,1602690844446,312.0,427.0,312.0,427.0,0.0,1,312.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644444786938,637382876152856942,,,1602690844478,1602690844478,313.0,427.0,313.0,427.0,0.0,1,313.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644445096318,637382876152856942,,,1602690844509,1602690844509,317.0,427.0,317.0,427.0,0.0,1,317.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644445409753,637382876152856942,,,1602690844540,1602690844540,323.0,427.0,323.0,427.0,0.0,1,323.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644445719719,637382876152856942,,,1602690844571,1602690844571,332.0,427.0,332.0,427.0,0.0,1,332.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644446036403,637382876152856942,,,1602690844603,1602690844603,353.0,427.0,353.0,427.0,0.0,1,353.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644446346217,637382876152856942,,,1602690844634,1602690844634,361.0,427.0,361.0,427.0,0.0,1,361.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644446666558,637382876152856942,,,1602690844666,1602690844666,361.0,427.0,361.0,427.0,0.0,1,361.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644447113311,637382876152856942,,,1602690844711,1602690844711,361.0,427.0,361.0,427.0,0.0,1,361.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644447425542,637382876152856942,,,1602690844742,1602690844742,361.0,427.0,361.0,427.0,0.0,1,361.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644447739771,637382876152856942,,,1602690844773,1602690844773,364.0,427.0,364.0,427.0,0.0,1,364.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644448056257,637382876152856942,,,1602690844805,1602690844805,379.0,427.0,379.0,427.0,0.0,1,379.0,427.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644448369144,637382876152856942,,,1602690844836,1602690844836,394.0,428.0,394.0,428.0,0.0,1,394.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644448688839,637382876152856942,,,1602690844868,1602690844868,404.0,428.0,404.0,428.0,0.0,1,404.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644448996876,637382876152856942,,,1602690844899,1602690844899,405.0,428.0,405.0,428.0,0.0,1,405.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644449341943,637382876152856942,,,1602690844934,1602690844934,406.0,428.0,406.0,428.0,0.0,1,406.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644449656415,637382876152856942,,,1602690844965,1602690844965,409.0,428.0,409.0,428.0,0.0,1,409.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644449966105,637382876152856942,,,1602690844996,1602690844996,412.0,428.0,412.0,428.0,0.0,1,412.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644450286380,637382876152856942,,,1602690845028,1602690845028,413.0,428.0,413.0,428.0,0.0,1,413.0,428.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
